variable,variable_val,mean/pct,mean/pct_low,mean/pct_upp,n_unweighted,population,subset_1_val,subset_1_name,level
fem_health_fac_access_barriers,fem_health_fac_access_barriers/feel_unable_to_use_health_service_due_to_fear_by_community,0,0,0,0,refugee,none,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/feel_unable_to_use_health_service_due_to_fear_by_community,0,0,0,0,refugee,returnee,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/unable_to_use_healthcare_services_due_to_cost,0.30260047281323876,0.25868524106944313,0.3465157045570344,128,refugee,host,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/unable_to_use_healthcare_services_due_to_cost,0.35526315789473684,0.24732642439778224,0.46319989139169143,27,refugee,idp,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/unable_to_use_healthcare_services_due_to_cost,0,0,0,0,refugee,none,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/unable_to_use_healthcare_services_due_to_cost,0,0,0,0,refugee,returnee,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/unaware_specific_health_services,0.0425531914893617,0.023257384327202785,0.06184899865152062,18,refugee,host,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/unaware_specific_health_services,0.07894736842105263,0.01813190871675311,0.13976282812535215,6,refugee,idp,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/unaware_specific_health_services,0,0,0,0,refugee,none,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/unaware_specific_health_services,0,0,0,0,refugee,returnee,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/none,0.14893617021276595,0.11490156548121158,0.18297077494432032,63,refugee,host,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/none,0.013157894736842105,-0.012541327524337561,0.03885711699802177,1,refugee,idp,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/none,0,0,0,0,refugee,none,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/none,0.25,-0.17567718850347736,0.6756771885034774,1,refugee,returnee,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/no_barriers,0.36879432624113473,0.3226713720798939,0.4149172804023756,156,refugee,host,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/no_barriers,0.4473684210526315,0.33523025416573293,0.5595065879395301,34,refugee,idp,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/no_barriers,0,0,0,0,refugee,none,hh_situation,Household
fem_health_fac_access_barriers,fem_health_fac_access_barriers/no_barriers,0.75,0.32432281149652264,1.1756771885034774,3,refugee,returnee,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/emergency_services,0.09090909090909091,-0.09808415674841894,0.27990233856660074,1,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/emergency_services,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/pediatric_services,0,0,0,0,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/pediatric_services,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/in_patient_services,0,0,0,0,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/in_patient_services,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/out_patient_services,0.18181818181818182,-0.07174286761220505,0.4353792312485687,2,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/out_patient_services,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/nutrition_services,0.09090909090909091,-0.09808415674841894,0.27990233856660074,1,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/nutrition_services,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/vaccination_services,0,0,0,0,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/vaccination_services,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/maternal_health_services,0.4545454545454546,0.12719954731519983,0.7818913617757093,5,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/maternal_health_services,0.5,-0.27088629054190627,1.2708862905419063,1,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/surgery,0,0,0,0,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/surgery,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/pharmacy,0.09090909090909091,-0.09808415674841894,0.27990233856660074,1,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/pharmacy,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/tb_treatment,0.09090909090909091,-0.09808415674841894,0.27990233856660074,1,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/tb_treatment,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/psychosocial_services,0.18181818181818182,-0.07174286761220505,0.4353792312485687,2,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/psychosocial_services,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/psychiatriatic_services,0.09090909090909091,-0.09808415674841897,0.2799023385666008,1,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/psychiatriatic_services,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/physical_disability_services_and_physiotherapy,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/ncd,0,0,0,0,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/ncd,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/reproductive_health_services,0.09090909090909091,-0.09808415674841894,0.27990233856660074,1,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/reproductive_health_services,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/hiv,0,0,0,0,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/hiv,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/sgbv_services,0.09090909090909091,-0.09808415674841894,0.27990233856660074,1,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/sgbv_services,0.5,-0.27088629054190627,1.2708862905419063,1,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/referral_services,0,0,0,0,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/referral_services,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/other,0,0,0,0,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/other,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/dwta,0,0,0,0,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/dwta,0,0,0,0,refugee,idp,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/dk,0,0,0,0,refugee,host,hh_situation,Household
fem_unable_seek_health_cult_barriers_yes,fem_unable_seek_health_cult_barriers_yes/dk,0,0,0,0,refugee,idp,hh_situation,Household
flood_impacted_access_to_services,flood_impacted_access_to_services/created_pysical_barrier,0.2857142857142857,0.02957877435787265,0.5418497970706988,4,refugee,host,hh_situation,Household
flood_impacted_access_to_services,flood_impacted_access_to_services/created_pysical_barrier,0,0,0,0,refugee,idp,hh_situation,Household
flood_impacted_access_to_services,flood_impacted_access_to_services/created_new_need,0.21428571428571427,-0.018360917210841515,0.44693234578227004,3,refugee,host,hh_situation,Household
flood_impacted_access_to_services,flood_impacted_access_to_services/created_new_need,1,1,1,3,refugee,idp,hh_situation,Household
flood_impacted_access_to_services,flood_impacted_access_to_services/physically_damaged_facility,0,0,0,0,refugee,host,hh_situation,Household
flood_impacted_access_to_services,flood_impacted_access_to_services/physically_damaged_facility,0,0,0,0,refugee,idp,hh_situation,Household
flood_impacted_access_to_services,flood_impacted_access_to_services/access_not_impacted,0.5,0.2165099380616337,0.7834900619383662,7,refugee,host,hh_situation,Household
flood_impacted_access_to_services,flood_impacted_access_to_services/access_not_impacted,0,0,0,0,refugee,idp,hh_situation,Household
flood_impacted_access_to_services,flood_impacted_access_to_services/other,0,0,0,0,refugee,host,hh_situation,Household
flood_impacted_access_to_services,flood_impacted_access_to_services/other,0,0,0,0,refugee,idp,hh_situation,Household
girls_finds_difficulties_to_collect_water,girls_finds_difficulties_to_collect_water/physically_difficult_to_reach_water_source,0.34285714285714286,0.18045289247604823,0.5052613932382375,12,refugee,host,hh_situation,Household
girls_finds_difficulties_to_collect_water,girls_finds_difficulties_to_collect_water/physically_difficult_to_reach_water_source,0.2,-0.1620928139053942,0.5620928139053942,1,refugee,idp,hh_situation,Household
girls_finds_difficulties_to_collect_water,girls_finds_difficulties_to_collect_water/physical_disabilities_cannot_access_water_source,0.02857142857142857,-0.028429549630918264,0.08557240677377541,1,refugee,host,hh_situation,Household
girls_finds_difficulties_to_collect_water,girls_finds_difficulties_to_collect_water/physical_disabilities_cannot_access_water_source,0,0,0,0,refugee,idp,hh_situation,Household
girls_finds_difficulties_to_collect_water,girls_finds_difficulties_to_collect_water/donot_feel_safe_accessing_water_source,0.19999999999999998,0.0631417804118195,0.33685821958818046,7,refugee,host,hh_situation,Household
girls_finds_difficulties_to_collect_water,girls_finds_difficulties_to_collect_water/donot_feel_safe_accessing_water_source,0.2,-0.1620928139053942,0.5620928139053942,1,refugee,idp,hh_situation,Household
girls_finds_difficulties_to_collect_water,girls_finds_difficulties_to_collect_water/face_discrimination_due_water_disabilty,0.05714285714285714,-0.022274387994605745,0.13656010228032003,2,refugee,host,hh_situation,Household
girls_finds_difficulties_to_collect_water,girls_finds_difficulties_to_collect_water/face_discrimination_due_water_disabilty,0,0,0,0,refugee,idp,hh_situation,Household
girls_finds_difficulties_to_collect_water,girls_finds_difficulties_to_collect_water/face_discrimination_due_to_their_age,0.05714285714285714,-0.022274387994605717,0.13656010228032,2,refugee,host,hh_situation,Household
girls_finds_difficulties_to_collect_water,girls_finds_difficulties_to_collect_water/face_discrimination_due_to_their_age,0,0,0,0,refugee,idp,hh_situation,Household
